Fecha y Hora;TC-3022 - Control temperatura salida X-302
2025-05-07 18:22:46;87.44
2025-05-07 18:22:45;78.94
2025-05-07 18:22:44;70.44
2025-05-07 18:22:43;61.94
2025-05-07 18:22:42;53.44
2025-05-07 18:22:41;44.94
2025-05-07 18:22:40;36.44
2025-05-07 18:22:39;27.94
2025-05-07 18:22:38;19.44
2025-05-07 18:22:37;10.94
2025-05-07 18:22:36;2.44
2025-05-07 18:22:35;6.06
2025-05-07 18:22:34;14.56
2025-05-07 18:22:33;23.06
2025-05-07 18:22:32;31.56
2025-05-07 18:22:31;40.06
2025-05-07 18:22:30;48.56
2025-05-07 18:22:29;57.06
2025-05-07 18:22:28;65.56
2025-05-07 18:22:27;74.06
2025-05-07 18:22:26;82.56
2025-05-07 18:22:25;91.06
2025-05-07 18:22:24;99.56
2025-05-07 18:22:23;91.92
2025-05-07 18:22:22;83.42
2025-05-07 18:22:21;74.92
2025-05-07 18:22:20;66.42
2025-05-07 18:22:19;57.92
2025-05-07 18:22:18;49.42
2025-05-07 18:22:17;40.92
2025-05-07 18:22:16;32.42
2025-05-07 18:22:15;23.92
2025-05-07 18:22:14;15.42
2025-05-07 18:22:13;6.92
2025-05-07 18:22:12;1.58
2025-05-07 18:22:11;10.08
2025-05-07 18:22:10;18.58
2025-05-07 18:22:09;27.08
2025-05-07 18:22:08;35.58
2025-05-07 18:22:07;44.08
2025-05-07 18:22:06;52.58
2025-05-07 18:22:05;61.08
2025-05-07 18:22:04;69.58
2025-05-07 18:22:03;78.08
2025-05-07 18:22:02;86.58
2025-05-07 18:22:01;95.08
2025-05-07 18:22:00;96.40
2025-05-07 18:21:59;87.90
2025-05-07 18:21:58;79.40
2025-05-07 18:21:57;70.90
2025-05-07 18:21:56;62.40
2025-05-07 18:21:55;53.90
2025-05-07 18:21:54;45.40
2025-05-07 18:21:53;36.90
2025-05-07 18:21:52;28.40
2025-05-07 18:21:51;19.90
2025-05-07 18:21:50;11.40
2025-05-07 18:21:49;2.90
2025-05-07 18:21:48;5.60
2025-05-07 18:21:47;14.10
2025-05-07 18:21:46;22.60
2025-05-07 18:21:45;31.10
2025-05-07 18:21:44;39.60
2025-05-07 18:21:43;48.10
2025-05-07 18:21:42;56.60
2025-05-07 18:21:41;65.10
2025-05-07 18:21:40;73.60
2025-05-07 18:21:39;82.10
2025-05-07 18:21:38;90.60
2025-05-07 18:21:37;99.10
2025-05-07 18:21:36;92.38
2025-05-07 18:21:35;83.88
2025-05-07 18:21:34;75.38
2025-05-07 18:21:33;66.88
2025-05-07 18:21:32;58.38
2025-05-07 18:21:31;49.88
2025-05-07 18:21:30;41.38
2025-05-07 18:21:29;32.88
2025-05-07 18:21:28;24.38
2025-05-07 18:21:27;15.88
2025-05-07 18:21:26;7.38
2025-05-07 18:21:25;1.12
2025-05-07 18:21:24;9.62
2025-05-07 18:21:23;18.12
2025-05-07 18:21:22;26.62
2025-05-07 18:21:21;35.12
2025-05-07 18:21:20;43.62
2025-05-07 18:21:19;52.12
2025-05-07 18:21:18;60.62
2025-05-07 18:21:17;69.12
2025-05-07 18:21:16;77.62
2025-05-07 18:21:15;86.12
2025-05-07 18:21:14;94.62
2025-05-07 18:21:13;96.86
2025-05-07 18:21:12;88.36
2025-05-07 18:21:11;79.86
2025-05-07 18:21:10;71.36
2025-05-07 18:21:09;62.86
2025-05-07 18:21:08;54.36
2025-05-07 18:21:07;45.86
2025-05-07 18:21:06;37.36
2025-05-07 18:21:05;28.86
2025-05-07 18:21:04;20.36
2025-05-07 18:21:03;11.86
2025-05-07 18:21:02;3.36
2025-05-07 18:21:01;5.14
2025-05-07 18:21:00;13.64
2025-05-07 18:20:59;22.14
2025-05-07 18:20:58;30.64
2025-05-07 18:20:57;39.14
2025-05-07 18:20:56;47.64
2025-05-07 18:20:55;56.14
2025-05-07 18:20:54;64.64
2025-05-07 18:20:53;73.14
2025-05-07 18:20:52;81.64
2025-05-07 18:20:51;90.14
2025-05-07 18:20:50;98.64
2025-05-07 18:20:49;92.84
2025-05-07 18:20:48;84.34
2025-05-07 18:20:47;75.84
2025-05-07 18:20:46;67.34
2025-05-07 18:20:45;58.84
2025-05-07 18:20:44;50.34
2025-05-07 18:20:43;41.84
2025-05-07 18:20:42;33.34
2025-05-07 18:20:41;24.84
2025-05-07 18:20:40;16.34
2025-05-07 18:20:39;7.84
2025-05-07 18:20:38;0.66
2025-05-07 18:20:37;9.16
2025-05-07 18:20:36;17.66
2025-05-07 18:20:35;26.16
2025-05-07 18:20:34;34.66
2025-05-07 18:20:33;43.16
2025-05-07 18:20:32;51.66
2025-05-07 18:20:31;60.16
2025-05-07 18:20:30;68.66
2025-05-07 18:20:29;77.16
2025-05-07 18:20:28;85.66
2025-05-07 18:20:27;94.16
2025-05-07 18:20:26;97.32
2025-05-07 18:20:25;88.82
2025-05-07 18:20:24;80.32
2025-05-07 18:20:23;71.82
2025-05-07 18:20:22;63.32
2025-05-07 18:20:21;54.82
2025-05-07 18:20:20;46.32
2025-05-07 18:20:19;37.82
2025-05-07 18:20:18;29.32
2025-05-07 18:20:17;20.82
2025-05-07 18:20:16;12.32
2025-05-07 18:20:15;3.82
2025-05-07 18:20:14;4.68
2025-05-07 18:20:13;13.18
2025-05-07 18:20:12;21.68
2025-05-07 18:20:11;30.18
2025-05-07 18:20:10;38.68
2025-05-07 18:20:09;47.18
2025-05-07 18:20:08;55.68
2025-05-07 18:20:07;64.18
2025-05-07 18:20:06;72.68
2025-05-07 18:20:05;81.18
2025-05-07 18:20:04;89.68
2025-05-07 18:20:03;98.18
2025-05-07 18:20:02;93.30
2025-05-07 18:20:01;84.80
2025-05-07 18:20:00;76.30
2025-05-07 18:19:59;67.80
2025-05-07 18:19:58;59.30
2025-05-07 18:19:57;50.80
2025-05-07 18:19:56;42.30
2025-05-07 18:19:55;33.80
2025-05-07 18:19:54;25.30
2025-05-07 18:19:53;16.80
2025-05-07 18:19:52;8.30
2025-05-07 18:19:51;0.20
2025-05-07 18:19:50;8.70
2025-05-07 18:19:49;17.20
2025-05-07 18:19:48;25.70
2025-05-07 18:19:47;34.20
2025-05-07 18:19:46;42.70
2025-05-07 18:19:45;51.20
2025-05-07 18:19:44;59.70
2025-05-07 18:19:43;68.20
2025-05-07 18:19:42;76.70
2025-05-07 18:19:41;85.20
2025-05-07 18:19:40;93.70
2025-05-07 18:19:39;97.78
2025-05-07 18:19:38;89.28
2025-05-07 18:19:37;80.78
2025-05-07 18:19:36;72.28
2025-05-07 18:19:35;63.78
2025-05-07 18:19:34;55.28
2025-05-07 18:19:33;46.78
2025-05-07 18:19:32;38.28
2025-05-07 18:19:31;29.78
2025-05-07 18:19:30;21.28
2025-05-07 18:19:29;12.78
2025-05-07 18:19:28;4.28
2025-05-07 18:19:27;4.22
2025-05-07 18:19:26;12.72
2025-05-07 18:19:25;21.22
2025-05-07 18:19:24;29.72
2025-05-07 18:19:23;38.22
2025-05-07 18:19:22;46.72
2025-05-07 18:19:21;55.22
2025-05-07 18:19:20;63.72
2025-05-07 18:19:19;72.22
2025-05-07 18:19:18;80.72
2025-05-07 18:19:17;89.22
2025-05-07 18:19:16;97.72
2025-05-07 18:19:15;93.76
2025-05-07 18:19:14;85.26
2025-05-07 18:19:13;76.76
2025-05-07 18:19:12;68.26
2025-05-07 18:19:11;59.76
2025-05-07 18:19:10;51.26
2025-05-07 18:19:09;42.76
2025-05-07 18:19:08;34.26
2025-05-07 18:19:07;25.76
2025-05-07 18:19:06;17.26
2025-05-07 18:19:05;8.76
2025-05-07 18:19:04;0.26
2025-05-07 18:19:03;8.24
2025-05-07 18:19:02;16.74
2025-05-07 18:19:01;25.24
2025-05-07 18:19:00;33.74
2025-05-07 18:18:59;42.24
2025-05-07 18:18:58;50.74
2025-05-07 18:18:57;59.24
2025-05-07 18:18:56;67.74
2025-05-07 18:18:55;76.24
2025-05-07 18:18:54;84.74
2025-05-07 18:18:53;93.24
2025-05-07 18:18:52;98.24
2025-05-07 18:18:51;89.74
2025-05-07 18:18:50;81.24
2025-05-07 18:18:49;72.74
2025-05-07 18:18:48;64.24
2025-05-07 18:18:47;55.74
2025-05-07 18:18:46;47.24
2025-05-07 18:18:45;38.74
2025-05-07 18:18:44;30.24
2025-05-07 18:18:43;21.74
2025-05-07 18:18:42;13.24
2025-05-07 18:18:41;4.74
2025-05-07 18:18:40;3.76
2025-05-07 18:18:39;12.26
2025-05-07 18:18:38;20.76
2025-05-07 18:18:37;29.26
2025-05-07 18:18:36;37.76
2025-05-07 18:18:35;46.26
2025-05-07 18:18:34;54.76
2025-05-07 18:18:33;63.26
2025-05-07 18:18:32;71.76
2025-05-07 18:18:31;80.26
2025-05-07 18:18:30;88.76
2025-05-07 18:18:29;97.26
2025-05-07 18:18:28;94.22
2025-05-07 18:18:27;85.72
2025-05-07 18:18:26;77.22
2025-05-07 18:18:25;68.72
2025-05-07 18:18:24;60.22
2025-05-07 18:18:23;51.72
2025-05-07 18:18:22;43.22
2025-05-07 18:18:21;34.72
2025-05-07 18:18:20;26.22
2025-05-07 18:18:19;17.72
2025-05-07 18:18:18;9.22
2025-05-07 18:18:17;0.72
2025-05-07 18:18:16;7.78
2025-05-07 18:18:15;16.28
2025-05-07 18:18:14;24.78
2025-05-07 18:18:13;33.28
2025-05-07 18:18:12;41.78
2025-05-07 18:18:11;50.28
2025-05-07 18:18:10;58.78
2025-05-07 18:18:09;67.28
2025-05-07 18:18:08;75.78
2025-05-07 18:18:07;84.28
2025-05-07 18:18:06;92.78
2025-05-07 18:18:05;98.70
2025-05-07 18:18:04;90.20
2025-05-07 18:18:03;81.70
2025-05-07 18:18:02;73.20
2025-05-07 18:18:01;64.70
2025-05-07 18:18:00;56.20
2025-05-07 18:17:59;47.70
2025-05-07 18:17:58;39.20
2025-05-07 18:17:57;30.70
2025-05-07 18:17:56;22.20
2025-05-07 18:17:55;13.70
2025-05-07 18:17:54;5.20
2025-05-07 18:17:53;3.30
2025-05-07 18:17:52;11.80
2025-05-07 18:17:51;20.30
2025-05-07 18:17:50;28.80
2025-05-07 18:17:49;37.30
2025-05-07 18:17:48;45.80
2025-05-07 18:17:47;54.30
2025-05-07 18:17:46;62.80
2025-05-07 18:17:45;71.30
2025-05-07 18:17:44;79.80
2025-05-07 18:17:43;88.30
2025-05-07 18:17:42;96.80
2025-05-07 18:17:41;94.68
2025-05-07 18:17:40;86.18
2025-05-07 18:17:39;77.68
2025-05-07 18:17:38;69.18
2025-05-07 18:17:37;60.68
2025-05-07 18:17:36;52.18
2025-05-07 18:17:35;43.68
2025-05-07 18:17:34;35.18
2025-05-07 18:17:33;26.68
2025-05-07 18:17:32;18.18
2025-05-07 18:17:31;9.68
2025-05-07 18:17:30;1.18
2025-05-07 18:17:29;7.32
2025-05-07 18:17:28;15.82
2025-05-07 18:17:27;24.32
2025-05-07 18:17:26;32.82
2025-05-07 18:17:25;41.32
2025-05-07 18:17:24;49.82
2025-05-07 18:17:23;58.32
2025-05-07 18:17:22;66.82
2025-05-07 18:17:21;75.32
2025-05-07 18:17:20;83.82
2025-05-07 18:17:19;92.32
2025-05-07 18:17:18;99.16
2025-05-07 18:17:17;90.66
2025-05-07 18:17:16;82.16
2025-05-07 18:17:15;73.66
2025-05-07 18:17:14;65.16
2025-05-07 18:17:13;56.66
2025-05-07 18:17:12;48.16
2025-05-07 18:17:11;39.66
2025-05-07 18:17:10;31.16
2025-05-07 18:17:09;22.66
2025-05-07 18:17:08;14.16
2025-05-07 18:17:07;5.66
2025-05-07 18:17:06;2.84
2025-05-07 18:17:05;11.34
2025-05-07 18:17:04;19.84
2025-05-07 18:17:03;28.34
2025-05-07 18:17:02;36.84
2025-05-07 18:17:01;45.34
2025-05-07 18:17:00;53.84
2025-05-07 18:16:59;62.34
2025-05-07 18:16:58;70.84
2025-05-07 18:16:57;79.34
2025-05-07 18:16:56;87.84
2025-05-07 18:16:55;96.34
2025-05-07 18:16:54;95.14
2025-05-07 18:16:53;86.64
2025-05-07 18:16:52;78.14
2025-05-07 18:16:51;69.64
2025-05-07 18:16:50;61.14
2025-05-07 18:16:49;52.64
2025-05-07 18:16:48;44.14
2025-05-07 18:16:47;35.64
2025-05-07 18:16:46;27.14
2025-05-07 18:16:45;18.64
2025-05-07 18:16:44;10.14
2025-05-07 18:16:43;1.64
2025-05-07 18:16:42;6.86
2025-05-07 18:16:41;15.36
2025-05-07 18:16:40;23.86
2025-05-07 18:16:39;32.36
2025-05-07 18:16:38;40.86
2025-05-07 18:16:37;49.36
2025-05-07 18:16:36;57.86
2025-05-07 18:16:35;66.36
2025-05-07 18:16:34;74.86
2025-05-07 18:16:33;83.36
2025-05-07 18:16:32;91.86
2025-05-07 18:16:31;99.62
2025-05-07 18:16:30;91.12
2025-05-07 18:16:29;82.62
2025-05-07 18:16:28;74.12
2025-05-07 18:16:27;65.62
2025-05-07 18:16:26;57.12
2025-05-07 18:16:25;48.62
2025-05-07 18:16:24;40.12
2025-05-07 18:16:23;31.62
2025-05-07 18:16:22;23.12
2025-05-07 18:16:21;14.62
2025-05-07 18:16:20;6.12
2025-05-07 18:16:19;2.38
2025-05-07 18:16:18;10.88
2025-05-07 18:16:17;19.38
2025-05-07 18:16:16;27.88
2025-05-07 18:16:15;36.38
2025-05-07 18:16:14;44.88
2025-05-07 18:16:13;53.38
2025-05-07 18:16:12;61.88
2025-05-07 18:16:11;70.38
2025-05-07 18:16:10;78.88
2025-05-07 18:16:09;87.38
2025-05-07 18:16:08;95.88
2025-05-07 18:16:07;95.60
2025-05-07 18:16:06;87.10
2025-05-07 18:16:05;78.60
2025-05-07 18:16:04;70.10
2025-05-07 18:16:03;61.60
2025-05-07 18:16:02;53.10
2025-05-07 18:16:01;44.60
2025-05-07 18:16:00;36.10
2025-05-07 18:15:59;27.60
2025-05-07 18:15:58;19.10
2025-05-07 18:15:57;10.60
2025-05-07 18:15:56;2.10
2025-05-07 18:15:55;6.40
2025-05-07 18:15:54;14.90
2025-05-07 18:15:53;23.40
2025-05-07 18:15:52;31.90
2025-05-07 18:15:51;40.40
2025-05-07 18:15:50;48.90
2025-05-07 18:15:49;57.40
2025-05-07 18:15:48;65.90
2025-05-07 18:15:47;74.40
2025-05-07 18:15:46;82.90
2025-05-07 18:15:45;91.40
2025-05-07 18:15:44;99.90
2025-05-07 18:15:43;91.58
2025-05-07 18:15:42;83.08
2025-05-07 18:15:41;74.58
2025-05-07 18:15:40;66.08
2025-05-07 18:15:39;57.58
2025-05-07 18:15:38;49.08
2025-05-07 18:15:37;40.58
2025-05-07 18:15:36;32.08
2025-05-07 18:15:35;23.58
2025-05-07 18:15:34;15.08
2025-05-07 18:15:33;6.58
2025-05-07 18:15:32;1.92
2025-05-07 18:15:31;10.42
2025-05-07 18:15:30;18.92
2025-05-07 18:15:29;27.42
2025-05-07 18:15:28;35.92
2025-05-07 18:15:27;44.42
2025-05-07 18:15:26;52.92
2025-05-07 18:15:25;61.42
2025-05-07 18:15:24;69.92
2025-05-07 18:15:23;78.42
2025-05-07 18:15:22;86.92
2025-05-07 18:15:21;95.42
2025-05-07 18:15:20;96.06
2025-05-07 18:15:19;87.56
2025-05-07 18:15:18;79.06
2025-05-07 18:15:17;70.56
2025-05-07 18:15:16;62.06
2025-05-07 18:15:15;53.56
2025-05-07 18:15:14;45.06
2025-05-07 18:15:13;36.56
2025-05-07 18:15:12;28.06
2025-05-07 18:15:11;19.56
2025-05-07 18:15:10;11.06
2025-05-07 18:15:09;2.56
2025-05-07 18:15:08;5.94
2025-05-07 18:15:07;14.44
2025-05-07 18:15:06;22.94
2025-05-07 18:15:05;31.44
2025-05-07 18:15:04;39.94
2025-05-07 18:15:03;48.44
2025-05-07 18:15:02;56.94
2025-05-07 18:15:01;65.44
2025-05-07 18:15:00;73.94
2025-05-07 18:14:59;82.44
2025-05-07 18:14:58;90.94
2025-05-07 18:14:57;99.44
2025-05-07 18:14:56;92.04
2025-05-07 18:14:55;83.54
2025-05-07 18:14:54;75.04
2025-05-07 18:14:53;66.54
2025-05-07 18:14:52;58.04
2025-05-07 18:14:51;49.54
2025-05-07 18:14:50;41.04
2025-05-07 18:14:49;32.54
2025-05-07 18:14:48;24.04
2025-05-07 18:14:47;15.54
2025-05-07 18:14:46;7.04
2025-05-07 18:14:45;1.46
2025-05-07 18:14:44;9.96
2025-05-07 18:14:43;18.46
2025-05-07 18:14:42;26.96
2025-05-07 18:14:41;35.46
2025-05-07 18:14:40;43.96
2025-05-07 18:14:39;52.46
2025-05-07 18:14:38;60.96
2025-05-07 18:14:37;69.46
2025-05-07 18:14:36;77.96
2025-05-07 18:14:35;86.46
2025-05-07 18:14:34;94.96
2025-05-07 18:14:33;96.52
2025-05-07 18:14:32;88.02
2025-05-07 18:14:31;79.52
2025-05-07 18:14:30;71.02
2025-05-07 18:14:29;62.52
2025-05-07 18:14:28;54.02
2025-05-07 18:14:27;45.52
2025-05-07 18:14:26;37.02
2025-05-07 18:14:25;28.52
2025-05-07 18:14:24;20.02
2025-05-07 18:14:23;11.52
2025-05-07 18:14:22;3.02
2025-05-07 18:14:21;5.48
2025-05-07 18:14:20;13.98
2025-05-07 18:14:19;22.48
2025-05-07 18:14:18;30.98
2025-05-07 18:14:17;39.48
2025-05-07 18:14:16;47.98
2025-05-07 18:14:15;56.48
2025-05-07 18:14:14;64.98
2025-05-07 18:14:13;73.48
2025-05-07 18:14:12;81.98
2025-05-07 18:14:11;90.48
2025-05-07 18:14:10;98.98
2025-05-07 18:14:09;92.50
2025-05-07 18:14:08;84.00
2025-05-07 18:14:07;75.50
2025-05-07 18:14:06;67.00
2025-05-07 18:14:05;58.50
2025-05-07 18:14:04;50.00
2025-05-07 18:14:03;41.50
2025-05-07 18:14:02;33.00
2025-05-07 18:14:01;24.50
2025-05-07 18:14:00;16.00
2025-05-07 18:13:59;7.50
2025-05-07 18:13:58;1.00
2025-05-07 18:13:57;9.50
2025-05-07 18:13:56;18.00
2025-05-07 18:13:55;26.50
2025-05-07 18:13:54;35.00
2025-05-07 18:13:53;43.50
2025-05-07 18:13:52;52.00
2025-05-07 18:13:51;60.50
2025-05-07 18:13:50;69.00
2025-05-07 18:13:49;77.50
2025-05-07 18:13:48;86.00
2025-05-07 18:13:47;94.50
2025-05-07 18:13:46;96.98
2025-05-07 18:13:45;88.48
2025-05-07 18:13:44;79.98
2025-05-07 18:13:43;71.48
2025-05-07 18:13:42;62.98
2025-05-07 18:13:41;54.48
2025-05-07 18:13:40;45.98
2025-05-07 18:13:39;37.48
2025-05-07 18:13:38;28.98
2025-05-07 18:13:37;20.48
2025-05-07 18:13:36;11.98
2025-05-07 18:13:35;3.48
2025-05-07 18:13:34;5.02
2025-05-07 18:13:33;13.52
2025-05-07 18:13:32;22.02
2025-05-07 18:13:31;30.52
2025-05-07 18:13:30;39.02
2025-05-07 18:13:29;47.52
2025-05-07 18:13:28;56.02
2025-05-07 18:13:27;64.52
2025-05-07 18:13:26;73.02
2025-05-07 18:13:25;81.52
2025-05-07 18:13:24;90.02
2025-05-07 18:13:23;98.52
2025-05-07 18:13:22;92.96
2025-05-07 18:13:21;84.46
2025-05-07 18:13:20;75.96
2025-05-07 18:13:19;67.46
2025-05-07 18:13:18;58.96
2025-05-07 18:13:17;50.46
2025-05-07 18:13:16;41.96
2025-05-07 18:13:15;33.46
2025-05-07 18:13:14;24.96
2025-05-07 18:13:13;16.46
2025-05-07 18:13:12;7.96
2025-05-07 18:13:11;0.54
2025-05-07 18:13:10;9.04
2025-05-07 18:13:09;17.54
2025-05-07 18:13:08;26.04
2025-05-07 18:13:07;34.54
2025-05-07 18:13:06;43.04
2025-05-07 18:13:05;51.54
2025-05-07 18:13:04;60.04
2025-05-07 18:13:03;68.54
2025-05-07 18:13:02;77.04
2025-05-07 18:13:01;85.54
2025-05-07 18:13:00;94.04
2025-05-07 18:12:59;97.44
2025-05-07 18:12:58;88.94
2025-05-07 18:12:57;80.44
2025-05-07 18:12:56;71.94
2025-05-07 18:12:55;63.44
2025-05-07 18:12:54;54.94
2025-05-07 18:12:53;46.44
2025-05-07 18:12:52;37.94
2025-05-07 18:12:51;29.44
2025-05-07 18:12:50;20.94
2025-05-07 18:12:49;12.44
2025-05-07 18:12:48;3.94
2025-05-07 18:12:47;4.56
2025-05-07 18:12:46;13.06
2025-05-07 18:12:45;21.56
2025-05-07 18:12:44;30.06
2025-05-07 18:12:43;38.56
2025-05-07 18:12:42;47.06
2025-05-07 18:12:41;55.56
2025-05-07 18:12:40;64.06
2025-05-07 18:12:39;72.56
2025-05-07 18:12:38;81.06
2025-05-07 18:12:37;89.56
2025-05-07 18:12:36;98.06
2025-05-07 18:12:35;93.42
2025-05-07 18:12:34;84.92
2025-05-07 18:12:33;76.42
2025-05-07 18:12:32;67.92
2025-05-07 18:12:31;59.42
2025-05-07 18:12:30;50.92
2025-05-07 18:12:29;42.42
2025-05-07 18:12:28;33.92
2025-05-07 18:12:27;25.42
2025-05-07 18:12:26;16.92
2025-05-07 18:12:25;8.42
2025-05-07 18:12:24;0.08
2025-05-07 18:12:23;8.58
2025-05-07 18:12:22;17.08
2025-05-07 18:12:21;25.58
2025-05-07 18:12:20;34.08
2025-05-07 18:12:19;42.58
2025-05-07 18:12:18;51.08
2025-05-07 18:12:17;59.58
2025-05-07 18:12:16;68.08
2025-05-07 18:12:15;76.58
2025-05-07 18:12:14;85.08
2025-05-07 18:12:13;93.58
2025-05-07 18:12:12;97.90
2025-05-07 18:12:11;89.40
2025-05-07 18:12:10;80.90
2025-05-07 18:12:09;72.40
2025-05-07 18:12:08;63.90
2025-05-07 18:12:07;55.40
2025-05-07 18:12:06;46.90
2025-05-07 18:12:05;38.40
2025-05-07 18:12:04;29.90
2025-05-07 18:12:03;21.40
2025-05-07 18:12:02;12.90
2025-05-07 18:12:01;4.40
2025-05-07 18:12:00;4.10
2025-05-07 18:11:59;12.60
2025-05-07 18:11:58;21.10
2025-05-07 18:11:57;29.60
2025-05-07 18:11:56;38.10
2025-05-07 18:11:55;46.60
2025-05-07 18:11:54;55.10
2025-05-07 18:11:53;63.60
2025-05-07 18:11:52;72.10
2025-05-07 18:11:51;80.60
2025-05-07 18:11:50;89.10
2025-05-07 18:11:49;97.60
2025-05-07 18:11:48;93.88
2025-05-07 18:11:47;85.38
2025-05-07 18:11:46;76.88
2025-05-07 18:11:45;68.38
2025-05-07 18:11:44;59.88
2025-05-07 18:11:43;51.38
2025-05-07 18:11:42;42.88
2025-05-07 18:11:41;34.38
2025-05-07 18:11:40;25.88
2025-05-07 18:11:39;17.38
2025-05-07 18:11:38;8.88
2025-05-07 18:11:37;0.38
2025-05-07 18:11:36;8.12
2025-05-07 18:11:35;16.62
2025-05-07 18:11:34;25.12
2025-05-07 18:11:33;33.62
2025-05-07 18:11:32;42.12
2025-05-07 18:11:31;50.62
2025-05-07 18:11:30;59.12
2025-05-07 18:11:29;67.62
2025-05-07 18:11:28;76.12
2025-05-07 18:11:27;84.62
2025-05-07 18:11:26;93.12
2025-05-07 18:11:25;98.36
2025-05-07 18:11:24;89.86
2025-05-07 18:11:23;81.36
2025-05-07 18:11:22;72.86
2025-05-07 18:11:21;64.36
2025-05-07 18:11:20;55.86
2025-05-07 18:11:19;47.36
2025-05-07 18:11:18;38.86
2025-05-07 18:11:17;30.36
2025-05-07 18:11:16;21.86
2025-05-07 18:11:15;13.36
2025-05-07 18:11:14;4.86
2025-05-07 18:11:13;3.64
2025-05-07 18:11:12;12.14
2025-05-07 18:11:11;20.64
2025-05-07 18:11:10;29.14
2025-05-07 18:11:09;37.64
2025-05-07 18:11:08;46.14
2025-05-07 18:11:07;54.64
2025-05-07 18:11:06;63.14
2025-05-07 18:11:05;71.64
2025-05-07 18:11:04;80.14
2025-05-07 18:11:03;88.64
2025-05-07 18:11:02;97.14
2025-05-07 18:11:01;94.34
2025-05-07 18:11:00;85.84
2025-05-07 18:10:59;77.34
2025-05-07 18:10:58;68.84
2025-05-07 18:10:57;60.34
2025-05-07 18:10:56;51.84
2025-05-07 18:10:55;43.34
2025-05-07 18:10:54;34.84
2025-05-07 18:10:53;26.34
2025-05-07 18:10:52;17.84
2025-05-07 18:10:51;9.34
2025-05-07 18:10:50;0.84
2025-05-07 18:10:49;7.66
2025-05-07 18:10:48;16.16
2025-05-07 18:10:47;24.66
2025-05-07 18:10:46;33.16
2025-05-07 18:10:45;41.66
2025-05-07 18:10:44;50.16
2025-05-07 18:10:43;58.66
2025-05-07 18:10:42;67.16
2025-05-07 18:10:41;75.66
2025-05-07 18:10:40;84.16
2025-05-07 18:10:39;92.66
2025-05-07 18:10:38;98.82
2025-05-07 18:10:37;90.32
2025-05-07 18:10:36;81.82
2025-05-07 18:10:35;73.32
2025-05-07 18:10:34;64.82
2025-05-07 18:10:33;56.32
2025-05-07 18:10:32;47.82
2025-05-07 18:10:31;39.32
2025-05-07 18:10:30;30.82
2025-05-07 18:10:29;22.32
2025-05-07 18:10:28;13.82
2025-05-07 18:10:27;5.32
2025-05-07 18:10:26;3.18
2025-05-07 18:10:25;11.68
2025-05-07 18:10:24;20.18
2025-05-07 18:10:23;28.68
2025-05-07 18:10:22;37.18
2025-05-07 18:10:21;45.68
2025-05-07 18:10:20;54.18
2025-05-07 18:10:19;62.68
2025-05-07 18:10:18;71.18
2025-05-07 18:10:17;79.68
2025-05-07 18:10:16;88.18
2025-05-07 18:10:15;96.68
2025-05-07 18:10:14;94.80
2025-05-07 18:10:13;86.30
2025-05-07 18:10:12;77.80
2025-05-07 18:10:11;69.30
2025-05-07 18:10:10;60.80
2025-05-07 18:10:09;52.30
2025-05-07 18:10:08;43.80
2025-05-07 18:10:07;35.30
2025-05-07 18:10:06;26.80
2025-05-07 18:10:05;18.30
2025-05-07 18:10:04;9.80
2025-05-07 18:10:03;1.30
2025-05-07 18:10:02;7.20
2025-05-07 18:10:01;15.70
2025-05-07 18:10:00;24.20
2025-05-07 18:09:59;32.70
2025-05-07 18:09:58;41.20
2025-05-07 18:09:57;49.70
2025-05-07 18:09:56;58.20
2025-05-07 18:09:55;66.70
2025-05-07 18:09:54;75.20
2025-05-07 18:09:53;83.70
2025-05-07 18:09:52;92.20
2025-05-07 18:09:51;99.28
2025-05-07 18:09:50;90.78
2025-05-07 18:09:49;82.28
2025-05-07 18:09:48;73.78
2025-05-07 18:09:47;65.28
2025-05-07 18:09:46;56.78
2025-05-07 18:09:45;48.28
2025-05-07 18:09:44;39.78
2025-05-07 18:09:43;31.28
2025-05-07 18:09:42;22.78
2025-05-07 18:09:41;14.28
2025-05-07 18:09:40;5.78
2025-05-07 18:09:39;2.72
2025-05-07 18:09:38;11.22
2025-05-07 18:09:37;19.72
2025-05-07 18:09:36;28.22
2025-05-07 18:09:35;36.72
2025-05-07 18:09:34;45.22
2025-05-07 18:09:33;53.72
2025-05-07 18:09:32;62.22
2025-05-07 18:09:31;70.72
2025-05-07 18:09:30;79.22
2025-05-07 18:09:29;87.72
2025-05-07 18:09:28;96.22
2025-05-07 18:09:27;95.26
2025-05-07 18:09:26;86.76
2025-05-07 18:09:25;78.26
2025-05-07 18:09:24;69.76
2025-05-07 18:09:23;61.26
2025-05-07 18:09:22;52.76
2025-05-07 18:09:21;44.26
2025-05-07 18:09:20;35.76
2025-05-07 18:09:19;27.26
2025-05-07 18:09:18;18.76
2025-05-07 18:09:17;10.26
2025-05-07 18:09:16;1.76
2025-05-07 18:09:15;6.74
2025-05-07 18:09:14;15.24
2025-05-07 18:09:13;23.74
2025-05-07 18:09:12;32.24
2025-05-07 18:09:11;40.74
2025-05-07 18:09:10;49.24
2025-05-07 18:09:09;57.74
2025-05-07 18:09:08;66.24
2025-05-07 18:09:07;74.74
2025-05-07 18:09:06;83.24
